Date,Product A,Product B,Product C
2025-01-01,151,175,88
2025-01-02,192,238,141
2025-01-03,114,209,116
2025-01-04,171,190,176
2025-01-05,160,178,130
2025-01-06,120,164,123
2025-01-07,182,194,103
2025-01-08,186,214,158
2025-01-09,174,238,138
2025-01-10,174,220,111
2025-01-11,187,158,175
2025-01-12,199,237,167
2025-01-13,123,150,131
2025-01-14,102,157,141
2025-01-15,121,237,137
2025-01-16,152,212,131
2025-01-17,101,160,91
2025-01-18,187,230,118
2025-01-19,129,157,81
2025-01-20,137,184,82
2025-01-21,101,184,135
2025-01-22,163,182,160
2025-01-23,159,154,138
2025-01-24,120,190,81
2025-01-25,132,177,81
2025-01-26,175,156,171
2025-01-27,157,222,133
2025-01-28,121,221,166
2025-01-29,188,161,175
2025-01-30,148,183,176
2025-01-31,190,182,80
2025-02-01,158,197,98
2025-02-02,141,172,81
2025-02-03,191,211,132
2025-02-04,159,237,123
2025-02-05,179,186,169
2025-02-06,114,248,111
2025-02-07,161,193,149
2025-02-08,161,235,111
2025-02-09,146,240,147
2025-02-10,161,184,134
2025-02-11,150,214,154
2025-02-12,154,248,135
2025-02-13,163,196,96
2025-02-14,102,227,117
2025-02-15,150,152,103
2025-02-16,106,150,148
2025-02-17,120,154,177
2025-02-18,172,239,149
2025-02-19,138,163,165
2025-02-20,117,176,90
2025-02-21,103,158,95
2025-02-22,188,228,176
2025-02-23,159,164,152
2025-02-24,113,239,138
2025-02-25,108,191,149
2025-02-26,189,226,159
2025-02-27,152,200,172
2025-02-28,101,212,82
2025-03-01,183,245,99
2025-03-02,191,201,138
2025-03-03,159,245,115
2025-03-04,170,153,98
2025-03-05,143,243,169
2025-03-06,107,172,146
2025-03-07,146,164,98
2025-03-08,134,192,99
2025-03-09,177,178,175
2025-03-10,180,185,150
2025-03-11,135,162,131
2025-03-12,149,181,112
2025-03-13,103,220,119
2025-03-14,101,208,118
2025-03-15,105,235,161
2025-03-16,153,177,80
2025-03-17,103,215,90
2025-03-18,153,191,171
2025-03-19,192,194,136
2025-03-20,162,211,168
2025-03-21,117,206,129
2025-03-22,189,155,102
2025-03-23,143,177,110
2025-03-24,133,177,173
2025-03-25,173,193,121
2025-03-26,161,233,178
2025-03-27,199,179,86
2025-03-28,113,211,95
2025-03-29,194,224,169
2025-03-30,147,241,139
2025-03-31,114,238,81
2025-04-01,171,211,80
2025-04-02,177,246,127
2025-04-03,186,150,91
2025-04-04,161,176,148
2025-04-05,139,211,116
2025-04-06,184,226,111
2025-04-07,179,152,88
2025-04-08,181,219,178
2025-04-09,152,221,98
2025-04-10,123,176,127
